date,session_key_x,y,driver_number_x,meeting_key_x,z,x,session_key_y,meeting_key_y,driver_number_y,speed,n_gear,drs,throttle,brake,rpm
2023-09-15 12:46:17.406000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:17.566000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:17.806000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:18.126000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:18.446000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:18.766000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:19.146000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:19.566000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:20.366000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:20.866000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:21.006000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:21.166000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:21.446000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:21.606000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:21.786000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:22.047000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:22.287000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:22.487000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:22.807000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:23.007000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:23.986000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:24.226000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:24.406000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:24.986000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:25.226000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:25.646000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:26.246000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:26.826000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:27.006000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:27.226000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:27.486000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:28.286000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:28.667000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:28.987000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:29.287000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:29.607000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:29.926000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:30.106000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:30.306000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:30.646000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:30.866000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:31.166000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:31.246000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:33.086000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:33.426000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:33.706000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:34.366000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:34.626000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:35.207000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:35.487000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:35.867000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:36.187000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:36.247000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:36.486000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:37.346000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:38.166000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:38.326000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:38.646000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:38.986000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:39.146000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:39.306000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:39.546000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:39.986000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:40.146000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:40.406000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:41.006000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:41.366000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:41.646000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:41.887000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:42.247000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:42.527000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:42.687000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:42.847000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:43.366000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:43.586000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:44.106000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:44.706000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:45.026000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:45.326000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:45.666000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:45.846000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:46.026000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:47.446000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:47.866000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:48.066000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:49.187000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:49.447000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:49.906000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:50.066000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:50.266000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:50.786000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:50.986000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:51.526000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:51.686000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:52.866000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:53.026000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:53.346000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:53.606000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:53.886000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:54.066000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:54.306000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:54.466000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:54.646000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:54.927000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:55.447000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:55.627000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:55.987000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:56.266000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:56.626000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:56.886000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:57.746000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:57.946000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:58.206000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:58.366000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:58.726000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:59.066000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:59.246000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:46:59.886000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:00.266000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:00.666000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:01.186000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:01.446000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:01.827000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:02.027000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:02.447000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:02.607000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:02.986000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:03.206000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:03.746000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:03.946000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:04.246000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:04.646000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:04.866000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:05.706000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:05.866000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:06.166000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:06.526000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:07.366000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:08.006000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:08.347000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:08.507000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:08.827000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:09.047000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:09.666000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:10.406000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:10.646000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:10.866000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:11.186000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:11.486000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:11.926000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:12.206000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:12.386000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:12.586000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:12.706000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:12.926000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:13.386000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:13.826000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:14.066000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:14.466000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:14.687000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:14.767000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:14.967000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:15.207000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:15.447000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:15.767000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:15.847000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:16.126000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:16.506000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:16.786000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:16.946000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:17.326000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:17.706000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:17.846000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:18.106000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:18.346000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:18.546000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:18.906000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:19.226000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:19.406000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:19.906000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:20.286000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:20.946000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:21.106000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:21.367000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:21.587000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:21.907000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:22.007000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:22.347000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:22.826000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:22.926000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:23.246000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:23.786000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15 12:47:24.066000+00:00,9159,0,1,1219,0,0,9159.0,1219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
